image_id,image_path,product_id,title,price,url,Brand,Manufacturer,Series,Colour,Form Factor,Standing screen display size,Screen Resolution,Resolution,Package Dimensions,Batteries,Item model number,Processor Brand,Processor Type,Processor Speed,Processor Count,Memory Technology,Computer Memory Type,Maximum Memory Supported,Hard Drive Size,Hard Disk Description,Audio Details,Speaker Description,Graphics Coprocessor,Graphics Chipset Brand,Graphics Card Description,Graphics RAM Type,Graphics Card Ram Size,Graphics Card Interface,Connectivity Type,Wireless Type,Number of USB 3.0 Ports,Number of HDMI Ports,Voltage,Wattage,Optical Drive Type,Operating System,Are Batteries Included,Lithium Battery Energy Content,Number of Lithium Ion Cells,Included Components,Country of Origin,Item Weight,RAM Size,Number of USB 2.0 Ports,Number of Lithium Metal Cells,Item Height,Item Width,Product Dimensions,Memory Clock Speed,Hard Drive Interface,Power Source,Hardware Platform,Average Battery Life (in hours),Number of Ethernet Ports,Front Webcam Resolution,Average Battery Standby Life (in hours),Rear Webcam Resolution,Educational Objective(s),Model Number,Assembly Required,Batteries Required,Batteries Included,Material Type(s),Manufacturer recommended age,Hard Disk Rotational Speed,Model,Model Name,Model Year,Memory Storage Capacity,Memory Slots Available,Ram Memory Installed Size,Ram Memory Technology,Processor model number,Hardware Interface,Compatible Devices,Special Features,Chipset Type,Mounting Hardware,Number of items,Software included,Display Technology,Display Type,Audio Output Type,Video Output,Battery Average Life,Battery cell composition,Number of Ports,Total USB ports,Keyboard Description,Connector Type,Device interface - primary,Supports Bluetooth Technology,Lithium Battery Weight,Material,Mounting Type,Has Auto Focus,Programmable Buttons,Imported By
laptop_53,.\images/laptop_53.jpg,laptop_53,"ASUS TUF Gaming A15, AMD Ryzen 7 7435HS Gaming Laptop(NVIDIA RTX 3050-4GB/60W TGP/16GB RAM/512GB SSD/FHD/15.6""/144Hz/RGB KB/48WHr/Windows 11//Graphite Black/2.30 Kg) FA506NCR-HN054W","₹64,990.00",https://www.amazon.in/ASUS-15-6-inch-GeForce-Graphite-FA506NCR-HN054W/dp/B0D5DFR78J/ref=sr_1_4,‎ASUS,‎ASUS,‎TUF Gaming F15,"‎Black, R7 | RTX 3050",‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixel,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎FA506NCR-HN054W,‎AMD,‎AMD Ryzen 7,‎3.1 GHz,‎8,‎DDR5,‎DDR5 RAM,‎32 GB,,‎512 GB,‎SSD,,,‎Headphones,‎DTS Software,‎NVIDIA GeForce RTX 3050,‎NVIDIA,‎Dedicated,‎GDDR6,‎PCI Express,‎Wi-Fi,"‎Bluetooth, 802.11bgn",,,‎1,,‎Windows 11 Home,‎3 Hours,‎Yes,‎48 Watt Hours,‎3,"‎Laptop, Adapter & User Manuals",‎China,‎2 kg 300 g,‎No Optical Storage,,‎16,‎240 Volts,,,,,,,,,,‎4 GB,,,,,,,,,,,,,,,,,,,,,,,,‎43.2 Centimeters,‎31 Centimeters,‎10.4 x 31 x 43.2 cm; 2.3 kg,,,,,,,,,,,,,,
laptop_54,.\images/laptop_54.jpg,laptop_54,"HP 15 AMD Ryzen 3 7320U (8GB LPDDDR5 Ram/512GB NVMe M.2 SSD/Anti Glare, Micro Edge/15.6"" (39.6 Cm) FHD/Backlit Keyboard/Win11 Home+MS Office'21/ AMD Radeon Graphics, HD Camera/1.59Kg/Silver) Fc0026AU","₹30,780.00",https://www.amazon.in/HP-Backlit-Keyboard-Windows-Fc0026Au/dp/B0C3RCR4K7/ref=sr_1_16,‎HP,‎HP,‎HP Laptop,"‎Natural Silver, R3-7320u",‎Standard Laptop,‎15.6 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎15-fc0026AU,‎AMD,‎Ryzen 3,‎4.1 GHz,‎1,‎Lpddr 5,‎DDR5 RAM,‎8 GB,‎3200 GHz,‎512 GB,‎SSD,‎USB-C,,"‎Headphones, Speakers",‎Dual speakers,‎AMD Radeon,‎AMD,‎Integrated,‎VRAM,‎Integrated,"‎Bluetooth, Wi-Fi",‎Bluetooth,,‎2,‎1,,‎Windows 11 Home,‎11 Hours,‎Yes,‎41 Watt Hours,‎3,"‎Laptop, Power Adapter, User Manual",,‎1 kg 600 g,,,‎8 GB,‎45 Volts,,,,,,,,,,‎8 GB,,,,,,,,,,,,,,,,,,,,,,‎PC,,‎52.3 Centimeters,‎7.2 Centimeters,‎52.3 x 7.2 x 52.3 cm; 1.6 kg,,,,‎ac,,,,,,,,,,
laptop_55,.\images/laptop_55.jpg,laptop_55,"Lenovo LOQ 2024, AMD Ryzen 5 7235HS, NVIDIA RTX 3050-6GB, 12GB RAM, 512GB SSD, FHD IPS 144Hz 300Nits, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 2.4Kg, 83JC0031IN, 3 Mon. Game Pass Gaming Laptop","₹60,990.00",https://www.amazon.in/Lenovo-7235HS-300Nits-Graphics-83JC0031IN/dp/B0D7VMYDJY/ref=sr_1_25,‎Lenovo,‎Lenovo,‎LOQ,‎Luna Grey,‎Gaming Laptop,‎15.6,‎1920 x 1080 pixel,‎1920x1080,‎54.1 x 35.79 x 8.8 cm; 2.38 kg,‎1 P76 batteries required. (included),‎15ARP9,‎AMD,‎Ryzen 5,‎3.2 GHz,‎4,‎DDR5,‎DDR5 RAM,‎32 GB,,‎512 GB,‎SSD,,,"‎Headphones, Speakers",‎2 x 2W speakers with Nahimic Audio & Sound Tracker,‎NVIDIA GeForce RTX 3050,‎NVIDIA,‎Dedicated,‎GDDR6,‎PCI Express,"‎Bluetooth, Wi-Fi",‎802.11ax,,‎4,‎1,,‎Windows 11,,‎Yes,‎60 Watt Hours,‎4,"‎Laptop,Power Adapter,User Guide,,,,,,,,,,,,,,,,,",‎China,‎2 kg 380 g,‎Not Available,,,‎10.8 Volts,,,,,,,,,,‎6 GB,,,,,,,,,,,,,,,,,,,,,,,,,,,‎10 Watts,,,,,,,,,,,,,
laptop_56,.\images/laptop_56.jpg,laptop_56,"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Thin & Lite Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty","₹34,990.00",https://www.amazon.in/Lenovo-Graphics-5500Mhz-Windows-Warranty/dp/B0F29HNJL1/ref=sr_1_7,‎Lenovo,‎Lenovo India Pvt Ltd,‎V15 G4 AMN,‎Gray,‎Laptop,‎15.6 Inches,‎1920 x 1080 pixel,‎1920x1080 (full hd) Pixels,,‎1 Lithium Ion batteries required. (included),‎83CQA00WIN,‎AMD,‎Ryzen 5,‎3.6 GHz,‎1,‎SO-DIMM,‎DDR5 RAM,‎16 GB,,‎512 GB,‎SSD,‎Solid State,,‎Speakers,‎Dolby Sound 2.0,‎Integrated AMD Radeon™ 610M Graphics,‎AMD,‎Integrated,‎DDR5 SDRAM,‎Integrated,"‎Standard Ports 2x USB 3.2 Gen 1 1x USB-C® 3.2 Gen 1 (support data transfer, Power Delivery (20V only) and DisplayPort™ 1.2) 1x HDMI® 1.4b 1x Headphone / microphone combo jack (3.5mm) 1x Ethernet (RJ-45) 1x Power connector, WLAN + Bluetooth Wi-Fi® 6, 802.11ax 2x2 + BT5.2",,‎2,‎1,,,‎Windows 11,‎8.5 Hours,‎Yes,‎1 Watt Hours,‎1,"‎Adaptor, Laptop, Power chord",,,,,,‎65 Kilovolts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎5.5 Hours,,,,,,,,,,,,
laptop_57,.\images/laptop_57.jpg,laptop_57,STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),₹249.00,https://www.amazon.in/STRIFF-Adjustable-Patented-Ventilated-Compatible/dp/B07XCM6T4N/ref=sr_1_26,‎STRIFF,‎STRIFF,,,‎Table Stand,,,,,,‎Laptop Stand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎China,‎771 g,,,,,‎Laptop Stand,‎Laptop Stand,,,,,,,,,"‎Laptop, Tablet, Smartphone",‎Flexible,,‎laptop stand with mobile stand,‎1,,,,,,,‎No,‎No,,,,,,,,,,,,,‎12 x 10 x 8 cm; 771 g,,,,,‎ABS,‎Tabletop,‎No,‎No,‎STRIFF,,,,,
laptop_58,.\images/laptop_58.jpg,laptop_58,"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0072IN, Alexa Built-in, 3 mon. Game Pass Laptop","₹49,999.00",https://www.amazon.in/Lenovo-IdeaPad-i5-12450H-Windows-83EQ0072IN/dp/B0DP7BZ8FD/ref=sr_1_32,‎Lenovo,‎Lenovo,‎IdeaPad,‎i5-12th | Office 2024,‎Thin & Light,‎14 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,‎48.4 x 29.4 x 7.6 cm; 1.37 kg,‎1 12V batteries required. (included),‎14IAH8,‎Intel,‎Intel Core i5,‎2 GHz,‎8,‎Lpddr 5,‎DDR5 RAM,‎16 GB,,‎512 GB,‎SSD,‎PCIE x 4,,"‎Headphones, Speakers","‎User-facing stereo speakers, 1.5W x2, optimized with Dolby Audio",‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎Integrated,"‎Bluetooth, Wi-Fi",‎802.11a/b/g/n/ac,,‎3,,,‎Windows 11 Home,‎7 Hours,‎Yes,‎47 Watt Hours,‎4,"‎User Guide, Laptop, Power Adapter",‎China,‎1 kg 370 g,‎No Optical Drive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_59,.\images/laptop_59.jpg,laptop_59,"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) FHD (1920x1080) Antiglare 250 nits Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 Home/Iron Grey/1Y Onsite/1.7 kg), 82TT004VIH","₹48,390.00",https://www.amazon.in/Lenovo-1920x1080-Antiglare-Windows-82TTA08AIN/dp/B0CJTRM3QW/ref=sr_1_13,‎Lenovo,‎Lenovo,‎Lenovo V15,‎Iron Grey,‎Laptop,‎15.6 Inches,‎1920 x 1080 pixel,‎1920x1080,‎53.4 x 33.2 x 7.2 cm; 1.7 kg,‎1 Lithium Polymer batteries required. (included),‎82TTA08AIN,‎Intel,‎Core i7-1255U,‎1.7 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎3200 MHz,‎512 GB,‎SSD,,,"‎Headphones, Speakers",,‎Intel UHD Graphics 630,‎Intel,‎Integrated,‎Shared,‎Integrated,"‎Bluetooth, Wi-Fi",‎802.11ac,‎1,,‎1,,‎Windows 11 Home,,‎Yes,‎38 Watt Hours,‎2,"‎Laptop, User manual, Adapter",‎China,‎1 kg 700 g,‎No Optical Drive,,‎16 GB,‎230 Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_60,.\images/laptop_60.jpg,laptop_60,"HP Victus, AMD Ryzen 5 5600H, NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue, 2.37kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm) Gaming Laptop, Backlit kb, Enhanced Cooling, fb0106AX/Fb0112AX","₹62,990.00",https://www.amazon.in/HP-GeForce-Graphics-Response-15-fb0106AX/dp/B0BWS9YNCX/ref=sr_1_3,‎HP,‎HP,‎Victus Gaming Laptop,‎Performance Blue,‎Netbook,‎39.6 Centimetres,‎1920 x 1080 pixel,‎1920x1080 Pixels,,‎1 Lithium Ion batteries required. (included),‎15-fb0106AX/15-fb0112ax,‎AMD,‎AMD Ryzen 5 5600X,‎4.2 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎3200 MHz,‎512 GB,‎SSD,‎Solid State,,‎Headphones,"‎Audio by B&O, Dual speakers",‎NVIDIA GeForce RTX 3050,‎AMD,‎Dedicated,‎GDDR6,‎PCI Express,‎Wi-Fi,‎Bluetooth,,‎2,‎1,,‎Windows 11 Home,‎10 Hours,‎Yes,‎52.5 Watt Hours,‎3,"‎Laptop, Power Adapter, User Manual",‎China,‎3 kg 420 g,,‎720 Pixels,‎16 GB,,,,,,,,,,,‎4 GB,,,,,,,,,,,,,,,,,,,,,,,,‎52.2 Centimeters,‎30.9 Centimeters,‎7.2 x 30.9 x 52.2 cm; 3.42 kg,‎52.5 Watt Hours,,,‎ac,,,,,,,,,,
laptop_61,.\images/laptop_61.jpg,laptop_61,"Primebook 4G, 2025(New, WiFi+4G) Android Based MediaTek MT8788 - (PrimeOS) 4G SIM Slot, Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C, USB, HDMI, MicroSD) (4GB/64GB eMMC Storage, Black)","₹15,490.00",https://www.amazon.in/Primebook-Android-Based-MediaTek-MT8788/dp/B0D1Y3MVGL/ref=sr_1_19,‎Primebook,‎VVDN Technologies Private Limited,‎Primebook 4G,‎Black,‎Laptop,‎11.6 Inches,‎1920 x 1080 pixel,‎1366 x 768 Pixels,‎32.79 x 23.7 x 8.2 cm; 1.98 kg,‎1 9V batteries required.,‎MT8788,‎MediaTek,‎MediaTek MT8183,‎2 GHz,‎1,‎LPDDR4,‎DDR4 SDRAM,‎4 GB,,‎64 GB,‎Emmc,,,"‎Headphones, Speakers",,‎Mali-G72,‎MediaTek,‎Integrated,‎Shared,‎Integrated,‎Cellular,‎Bluetooth,‎2,,‎1,,‎PrimeOS,,,‎29.6 Watt Hours,‎2,"‎User Manual, Type C Charger, Primebook Laptop",,‎1 kg 980 g,,,‎4,‎3.6 Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
laptop_63,.\images/laptop_63.jpg,laptop_63,"Acer [SmartChoice Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","₹32,990.00",https://www.amazon.in/5-5625U-Premium-Windows-AL15-41-Display/dp/B0DG2GCTD7/ref=sr_1_23,‎acer,‎Acer,‎Aspire Lite,‎Gray,‎Ultra-Portable,‎15.6 Inches,‎1920 x 1080 pixels,‎1920 x 1080 Pixels,‎48.1 x 31.9 x 8.8 cm; 1.59 kg,‎1 Lithium Ion batteries required. (included),‎AL15-41,‎AMD,‎Ryzen 5,‎2.3 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,,‎512 GB,‎SSD,‎Solid State,,‎Speakers,,‎AMD Radeon Graphics,‎AMD,‎Integrated,‎DDR4 SDRAM,‎Integrated,‎Wi-Fi,‎Bluetooth,‎2,‎2,‎1,,‎Windows 11 Home,,‎Yes,‎36 Watt Hours,‎3,"‎‎1U (contains Laptop 1N, Power cord 1N, Adapter 1N, User Manual 1N)",‎China,‎1 kg 590 g,,,‎16 GB,‎240 Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎3,,,,‎45 Watts,,‎0.5 g,,,,,,,,,,,
laptop_64,.\images/laptop_64.jpg,laptop_64,"JioBook 11 with Lifetime Office/Android 4G Laptop Mediatek 8788 (JioOS) / Octa-core/ 4GB RAM / 64 eMMC Storage/Thin and Light Laptop (11.6 inch, 990 Grams)/ Dual Band WiFi + SIM/Blue","₹12,990.00",https://www.amazon.in/JioBook-Octa-Core-LPDDR4-JioOS-Expandable/dp/B0CKX9PY1H/ref=sr_1_21,‎JIO,"‎Hunan Greatwall Computer Systems Co., Ltd.",‎JioBook,‎Blue,‎Ultra-Portable,‎11.6 Inches,‎1366_x_768_pixels,‎1366 x 768 Pixels,,‎1 Lithium Ion batteries required. (included),‎NB1112MM(BLU),‎MediaTek,‎Others,‎2 GHz,‎8,‎LPDDR4,‎DDR4 SDRAM,‎4 GB,‎2 GHz,‎64 GB,‎Emmc,,,‎Speakers,‎Built-in Stereo Speakers,‎ARM Mali G72 MP3 @800 MHz,‎MediaTek,‎Integrated,‎Shared,‎Integrated,‎Bluetooth,‎802.11abg,‎2,,,,‎JioOS,‎8 Hours,‎Yes,‎4000 Milliamp Hours (mAh),‎2,"‎Charger, Laptop",‎China,‎990 g,‎eMMC,‎2 MP,‎4 GB,‎12 Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎2,‎32.9 Centimeters,‎24.2 Centimeters,‎8.7 x 24.2 x 32.9 cm; 990 g,‎48 Watt Hours,,,,,,,,,,,,,
laptop_65,.\images/laptop_65.jpg,laptop_65,"Dell 15 Thin & Light Laptop, Intel Core i5-1235U Processor/16GB DDR4 + 512GB SSD/Intel UHD Graphics/15.6"" (39.62cm) FHD Display/Win 11 + MSO'21/15 Month McAfee/Carbon Black/Spill Resistant KB/1.69kg","₹47,990.00",https://www.amazon.in/Dell-15-Processor-Antivirus-Spill-Resistant/dp/B0BQJ7WR2R/ref=sr_1_33,‎Dell,‎Dell India Pvt Ltd,‎Vostro,"‎16GB, Carbon Black",‎traditional laptop,‎15.6 Inches,‎1920*1080,‎1920x1080,,‎1 Lithium Ion batteries required. (included),‎Vostro 3520,‎Intel,‎Core i5,‎4.4 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎16 GB,‎2666 MHz,‎512 GB,‎SSD,‎Solid State,,‎Speakers,,‎Intel UHD Graphics,‎Intel,‎Integrated,‎Shared,‎Integrated,"‎Bluetooth, Wi-Fi","‎Bluetooth, 802.11ac",‎1,‎2,‎1,,‎Windows 11 Home,‎7 Hours,‎Yes,‎2.6 Watt Hours,‎4,"‎‎‎Laptop, Battery, AC Adapter, User Guide, Manuals",‎China,‎1 kg 690 g,,,‎16 GB,‎240 Volts,,,,,,,,,,‎16 GB,,,,,,,,,,,,,,,,,,,,,,,,‎22 Millimeters,‎35.8 Centimeters,‎23.5 x 35.8 x 2.2 cm; 1.69 kg,‎65 Watts,,,,,,,,,,,,,
laptop_66,.\images/laptop_66.jpg,laptop_66,"Dyazo 6 Angles Adjustable Aluminum Ergonomic Foldable Portable Tabletop Laptop/Desktop Riser Stand Holder Compatible for MacBook, HP, Dell, Lenovo & All Other Notebook (Silver)",₹349.00,https://www.amazon.in/Dyazo-Computer-Adjustable-Ergonomic-Compatible/dp/B08LHTJTBB/ref=sr_1_31,‎Dyazo,‎Dyazo,‎N3,‎Silver,‎Table Stand,,,,,,‎DZ 888,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎Yes,,,‎laptop stand,‎China,‎240 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎18 Millimeters,‎40 Millimeters,‎24 x 4 x 1.8 cm; 240 g,,,,,,,,,,,,,,
laptop_67,.\images/laptop_67.jpg,laptop_67,"HP 255 Notebook, AMD Athlon Silver 7120U,8GB DDR4, 256GB SSD, 15.6-inch(39.6cm),Anti-Glare, HD Laptop, Radeon Graphics, (Win 11, Silver,1.52kg) G10","₹23,590.00",https://www.amazon.in/HP-Notebook-15-6-inch-Anti-Glare-Graphics/dp/B0DV984J97/ref=sr_1_8,‎HP,‎HP,‎HP Laptop,‎Silver,‎Netbook,‎39.6 Centimetres,‎1366 x 768 pixels,‎1366 x 768 Pixels,‎52 x 30.7 x 6.9 cm; 1.52 kg,‎1 Lithium Polymer batteries required. (included),‎B69V0PT#ACJ,‎AMD,‎Athlon,‎3.5 GHz,‎1,‎DDR4,‎DDR4 SDRAM,‎8 GB,,‎256 GB,‎SSD,,,‎Speakers,,,‎AMD,‎Integrated,‎DDR4 SDRAM,‎Integrated,,‎802.11ax,,‎2,,,‎Windows 11 Home,‎8 Hours,‎Yes,‎41 Watt Hours,‎3,"‎Laptop, charger",‎China,‎1 kg 520 g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎8 Hours,,,,,,,,,,,,
laptop_69,.\images/laptop_69.jpg,laptop_69,"Cable World Educational Laptop Computer Toy Educational Computer for Kids Above 3 Years - 20 Fun Activity Learning Machine, Now Learn Letter, Words, Games, Mathematics, Music, Logic, Memory Tool,Blue",₹749.00,https://www.amazon.in/Cable-Tricycle-Dancing-Battery-Operated/dp/B08BJC3HXK/ref=sr_1_29,,‎Cable World®,,‎Blue,,,,,,‎3 AA batteries required.,‎Laptop Game For Kids - Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,‎India,‎100 g,,,,,,,,,,,,,,,,,,,,,,,,,,‎No,‎Yes,,,,,,,,,,,,,‎28.3 x 19.5 x 18 cm; 100 g,,,,,,,,,,"‎Recognition,Pronunciation,Spelling Test,Recognize Musical Notes",‎Laptop Game For Kids - Blue,‎No,‎Plastic,‎24 months and up
